eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.077379735616537)","('test_acc', 0.5076407967032966)","('test_f1', 0.5033436553188355)","('test_prec', 0.5166404998029779)","('test_reca', 0.5076407967032968)","('test_roc', 0.8745728095152613)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0793516349792482)","('val_acc', 0.503125)","('val_f1', 0.49879668863074855)","('val_prec', 0.5101765235911828)","('val_reca', 0.503125)","('val_roc', 0.8740371975806451)","('pytorch_total_params', 4342560)","('train_time', 1712.4989478588104)","('best_epoch', 482)","('experiment_id', '1137')","('train_samples', '24 565 279 12 1024 341 102 436')","('val_samples', '536 236 38 601 511 374 544 460 1148 818 371 1197 699 400 700 644 1158 1147 221 736 721 573 176 452 423 300 687 642 651 953 986 350 471 1128 110 347 36 641 222 246 1087 992 804 532 161 875 631 971 566 146 515 523 1145 210 113 602 845 1102 387 282 711 520 1063 55 776 448 901 621 820 378 201 874 97 969 1185 805 741 86 913 364 772 629 1085 1119 19 175 646 1137 96 151 57 1093 125 93 589 562 1146 256 15 496')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.085114444786812)","('test_acc', 0.5052369505494505)","('test_f1', 0.49508857106164494)","('test_prec', 0.49613828363764634)","('test_reca', 0.5052369505494505)","('test_roc', 0.8803972955537117)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0890118932724)","('val_acc', 0.501875)","('val_f1', 0.49046976113194063)","('val_prec', 0.49349926646397047)","('val_reca', 0.5018750000000001)","('val_roc', 0.8784670362903226)","('pytorch_total_params', 4342560)","('train_time', 1557.2660448551178)","('best_epoch', 350)","('experiment_id', '2277')","('train_samples', '206 1182 820 1016 413 790 1135 20')","('val_samples', '291 851 977 848 1066 1069 564 949 209 950 1116 224 938 1001 798 596 278 1147 362 640 410 689 1024 254 658 650 928 786 323 213 223 433 1151 151 742 523 1079 398 1181 908 1162 376 88 334 570 830 1124 465 865 894 1006 872 983 444 881 481 711 785 905 517 1180 504 411 31 670 545 713 1141 502 293 1193 984 761 769 6 697 571 3 664 648 1192 326 1029 812 1138 986 939 514 78 734 698 930 1087 457 883 1 573 1048 751 364')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.0765012203555404)","('test_acc', 0.49670902014652013)","('test_f1', 0.4889464687749202)","('test_prec', 0.5029229117901012)","('test_reca', 0.4967090201465202)","('test_roc', 0.8803188623852146)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.079425151348114)","('val_acc', 0.49375)","('val_f1', 0.4872473307764711)","('val_prec', 0.499384766151822)","('val_reca', 0.49375)","('val_roc', 0.8800216733870967)","('pytorch_total_params', 4342560)","('train_time', 1540.9764580726624)","('best_epoch', 333)","('experiment_id', '3417')","('train_samples', '378 575 316 89 1064 127 1156 137')","('val_samples', '987 529 485 284 511 94 268 252 564 961 1015 631 1114 451 787 449 153 796 412 1034 245 836 1094 124 757 944 323 1125 69 212 898 100 407 235 1 630 249 889 480 822 635 558 540 239 668 595 675 300 125 691 65 1028 887 1062 431 755 80 41 629 605 281 320 692 524 719 238 729 1093 332 598 1149 1197 368 1003 933 362 440 568 640 40 738 217 966 369 997 594 1124 606 377 938 971 26 984 214 254 68 626 856 265 940')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.081496333246266)","('test_acc', 0.5065819597069597)","('test_f1', 0.5068281623062901)","('test_prec', 0.525965002285818)","('test_reca', 0.5065819597069597)","('test_roc', 0.876034577201952)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.091327340602875)","('val_acc', 0.4971875)","('val_f1', 0.49643822141579264)","('val_prec', 0.5180576485969778)","('val_reca', 0.4971875)","('val_roc', 0.8792272177419354)","('pytorch_total_params', 4342560)","('train_time', 1205.8564116954803)","('best_epoch', 355)","('experiment_id', '4557')","('train_samples', '487 298 413 283 117 548 950 897')","('val_samples', '175 564 63 23 1145 530 1010 581 716 1143 1154 758 1108 968 464 1074 765 595 1127 635 692 666 827 1092 771 1033 596 144 587 65 939 891 301 186 143 757 980 116 201 417 697 829 1 574 197 573 1024 1094 789 651 768 1067 871 359 753 860 1195 942 634 276 505 770 819 537 114 979 77 1039 603 171 177 642 502 456 1027 953 477 293 703 896 1077 543 101 963 280 462 627 524 401 1008 613 91 1171 610 650 738 153 987 396 161')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.076338047509665)","('test_acc', 0.5051510989010989)","('test_f1', 0.49892355218686746)","('test_prec', 0.5060907524884279)","('test_reca', 0.5051510989010989)","('test_roc', 0.8795427920066512)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0762229681015016)","('val_acc', 0.5046875)","('val_f1', 0.4989254461963174)","('val_prec', 0.5063971493529564)","('val_reca', 0.5046875)","('val_roc', 0.8793396169354839)","('pytorch_total_params', 4342560)","('train_time', 3399.0424387454987)","('best_epoch', 662)","('experiment_id', '5697')","('train_samples', '484 891 710 838 380 184 332 465')","('val_samples', '586 263 1054 516 1156 315 314 435 485 487 793 458 254 920 829 694 695 1007 1172 154 159 281 110 180 207 1193 244 313 436 473 70 34 511 638 1169 1132 212 272 378 275 268 226 513 351 1066 524 123 1196 353 770 67 1191 592 610 668 642 921 919 395 403 1083 688 366 766 413 591 705 804 752 1131 177 1041 580 828 280 712 1148 533 1188 443 126 1032 279 1025 331 618 113 128 178 247 862 778 282 827 139 835 1072 1126 307 430')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.0950409970877373)","('test_acc', 0.4959649725274725)","('test_f1', 0.48959177329052406)","('test_prec', 0.49682901522232115)","('test_reca', 0.49596497252747257)","('test_roc', 0.8686814514877896)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0836414432525636)","('val_acc', 0.5053125)","('val_f1', 0.4989804544247205)","('val_prec', 0.5055958402124952)","('val_reca', 0.5053125)","('val_roc', 0.8736584677419355)","('pytorch_total_params', 4342560)","('train_time', 1784.990267753601)","('best_epoch', 465)","('experiment_id', '6837')","('train_samples', '440 168 944 270 341 668 94 369')","('val_samples', '1011 643 413 7 932 790 641 763 206 835 481 920 521 462 681 148 163 315 762 954 584 652 1169 214 0 264 426 381 631 947 904 1003 629 695 934 730 783 210 655 496 477 858 775 117 187 740 44 844 957 1178 998 905 377 701 280 144 224 626 1028 996 363 185 408 80 350 407 903 1013 107 1096 877 1000 383 774 870 538 882 614 1098 385 692 1132 330 876 63 33 420 968 687 388 540 1044 1038 345 118 812 2 839 318 888')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.062375171498938)","('test_acc', 0.5130494505494505)","('test_f1', 0.5149229126047277)","('test_prec', 0.531773845072461)","('test_reca', 0.5130494505494505)","('test_roc', 0.8696598222184782)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0653728437423706)","('val_acc', 0.51)","('val_f1', 0.5133392480870212)","('val_prec', 0.5312988765442814)","('val_reca', 0.51)","('val_roc', 0.8708271169354838)","('pytorch_total_params', 4342560)","('train_time', 2565.7284903526306)","('best_epoch', 683)","('experiment_id', '9117')","('train_samples', '101 452 275 770 962 205 906 490')","('val_samples', '226 152 965 495 305 0 783 334 516 875 92 1087 921 933 917 253 365 296 111 631 1104 479 943 1192 887 1140 51 753 710 1055 1183 1098 812 513 950 446 484 679 420 546 1148 680 476 77 257 127 809 1089 395 302 658 833 288 1189 1075 360 603 494 448 572 157 440 46 251 987 538 899 126 396 799 593 1150 1076 709 143 283 932 184 129 193 852 242 400 174 461 94 308 1057 216 506 38 660 573 389 618 805 526 1095 713 529')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.073886739247011)","('test_acc', 0.5012019230769231)","('test_f1', 0.4926922916651202)","('test_prec', 0.5009669538117432)","('test_reca', 0.5012019230769231)","('test_roc', 0.8784943745275438)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.0733212447166443)","('val_acc', 0.506875)","('val_f1', 0.49917685603050876)","('val_prec', 0.5064203173505717)","('val_reca', 0.5068750000000001)","('val_roc', 0.879798941532258)","('pytorch_total_params', 4342560)","('train_time', 3046.4246406555176)","('best_epoch', 775)","('experiment_id', '11397')","('train_samples', '582 550 1168 1090 586 510 916 555')","('val_samples', '352 822 636 226 614 548 729 294 1065 574 407 1108 908 777 850 800 638 392 1011 145 456 126 1194 803 16 182 116 88 688 519 177 298 1010 1038 767 221 1123 1019 218 349 542 15 76 77 1079 347 149 751 355 180 92 12 944 746 85 148 1004 1171 797 842 1047 594 642 867 505 919 808 23 1018 1026 937 1169 831 1097 5 598 151 809 93 81 1129 260 892 273 173 1118 1016 894 572 227 1141 1073 987 514 28 421 507 796 637 927')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.1146282199974897)","('test_acc', 0.4882669413919414)","('test_f1', 0.4791359701004781)","('test_prec', 0.5001217621793108)","('test_reca', 0.4882669413919414)","('test_roc', 0.8738082440995582)","('mean_train_loss', 2.529528856277466)","('train_acc', 0.98828125)","('train_f1', 0.987952993697479)","('train_prec', 0.9891493055555556)","('train_reca', 0.98828125)","('train_roc', 0.999936995967742)","('mean_val_loss', 3.1101140117645265)","('val_acc', 0.493125)","('val_f1', 0.480717323371604)","('val_prec', 0.49581300622233293)","('val_reca', 0.493125)","('val_roc', 0.8760511088709677)","('pytorch_total_params', 4342560)","('train_time', 296.03901720046997)","('best_epoch', 60)","('experiment_id', '7977')","('train_samples', '992 688 438 461 617 180 303 577')","('val_samples', '603 330 540 696 529 119 471 49 1065 1084 950 143 227 512 1184 486 737 494 584 563 621 55 1066 976 659 838 700 560 745 889 366 697 294 1062 1080 67 1191 126 738 173 212 161 1125 1192 54 399 127 460 1151 693 661 123 241 1114 537 1085 505 925 1173 453 423 616 381 1149 959 900 459 406 36 1140 1093 72 301 240 679 798 632 747 993 200 331 934 6 306 513 643 377 725 83 1152 730 666 223 492 1033 99 1088 557 1026 701')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 1092)","('mean_test_loss', 3.078870421800858)","('test_acc', 0.5159970238095238)","('test_f1', 0.5169410628887715)","('test_prec', 0.5304931897340686)","('test_reca', 0.5159970238095237)","('test_roc', 0.8784953280966026)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.067425971031189)","('val_acc', 0.5259375)","('val_f1', 0.5244091649601637)","('val_prec', 0.5390153166631636)","('val_reca', 0.5259375)","('val_roc', 0.8847663306451612)","('pytorch_total_params', 4342560)","('train_time', 757.2513017654419)","('best_epoch', 303)","('experiment_id', '10257')","('train_samples', '629 665 965 489 351 684 802 1137')","('val_samples', '46 56 95 535 999 1111 973 137 624 741 274 941 193 432 28 51 43 983 1131 635 66 701 422 210 1142 659 702 935 139 864 439 316 498 277 946 970 728 269 616 608 467 1011 727 411 385 195 1167 1077 184 11 793 1173 314 871 746 265 996 162 510 434 577 896 572 477 593 448 1020 96 206 885 709 1179 1035 450 1037 693 993 715 1127 874 356 354 301 451 1168 253 1017 164 504 1073 473 62 1110 1101 1148 899 378 10 443 14')"
