eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5500356434529667)","('test_acc', 0.9763991724738676)","('test_f1', 0.9759938606940393)","('test_prec', 0.9764900107010963)","('test_reca', 0.9763991724738676)","('test_roc', 0.9997247079698204)","('mean_train_loss', 2.5180739760398865)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5475345611572267)","('val_acc', 0.9765625)","('val_f1', 0.9761888629568737)","('val_prec', 0.9766534504909115)","('val_reca', 0.9765625)","('val_roc', 0.999753931451613)","('pytorch_total_params', 82500)","('train_time', 1326.80717420578)","('best_epoch', 420)","('experiment_id', '586')","('train_samples', '1817 2329 1576 1598')","('val_samples', '2201 1858 911 2074 949 2212 988 624 163 2175 1251 2386 455 390 265 1162 2157 487 820 1184 138 1499 1454 1029 1681 940 1750 1607 1677 958 2362 1577 69 537 2040 2023 890 2128 2252 85 1473 2145 1721 661 1210 272 757 1966 1634 1176 2133 2248 1388 2170 254 180 82 2173 1099 1664 2226 583 1025 1538 1384 1050 586 876 430 76 1944 813 637 280 441 1715 610 1807 2014 2058 2359 362 1950 545 2072 1842 195 2022 482 1403 1623 997 1581 1745 301 883 324 1455 1701 2243')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.556019658411006)","('test_acc', 0.970886868466899)","('test_f1', 0.9705184035408196)","('test_prec', 0.9718513711420057)","('test_reca', 0.9708868684668989)","('test_roc', 0.9994717246249814)","('mean_train_loss', 2.5180647373199463)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5576450181007386)","('val_acc', 0.970625)","('val_f1', 0.9703848625311763)","('val_prec', 0.9720128523951053)","('val_reca', 0.9706250000000001)","('val_roc', 0.9993469758064516)","('pytorch_total_params', 82500)","('train_time', 1674.8301537036896)","('best_epoch', 419)","('experiment_id', '1726')","('train_samples', '2130 382 469 1822')","('val_samples', '2394 411 1306 1971 205 967 1052 446 2094 1409 2226 85 1698 1255 58 2324 978 1460 2005 1447 164 1348 1741 423 1384 2080 504 790 1131 1377 481 1738 1369 1318 544 282 1710 1154 1071 1402 1287 45 1208 1986 2100 930 545 100 2213 2031 2361 80 149 163 345 191 1432 1411 2012 1498 2311 1317 1221 1649 1926 1519 666 524 1291 99 549 1198 1497 2145 1240 1897 424 987 902 1503 2386 1031 550 1522 645 21 98 1802 1641 1220 1794 391 267 187 1250 1128 648 2038 1023 1740')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5510194531093493)","('test_acc', 0.9737587108013938)","('test_f1', 0.9728952160027341)","('test_prec', 0.9741396744491058)","('test_reca', 0.9737587108013938)","('test_roc', 0.999603987944512)","('mean_train_loss', 2.5180453658103943)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5515786385536194)","('val_acc', 0.975625)","('val_f1', 0.9749663624534708)","('val_prec', 0.9762186005982698)","('val_reca', 0.975625)","('val_roc', 0.9995031249999999)","('pytorch_total_params', 82500)","('train_time', 2750.1623227596283)","('best_epoch', 899)","('experiment_id', '2866')","('train_samples', '1130 824 1414 1572')","('val_samples', '1633 1898 507 1675 610 1436 130 311 2013 654 576 530 1397 315 1901 225 1411 705 773 1779 136 368 1797 1576 448 2140 386 34 421 1850 641 712 1856 2146 1452 1076 833 1925 985 1408 2360 809 729 1102 1346 862 2327 1483 924 1133 899 1640 688 206 765 364 317 1105 291 118 2025 1029 503 341 1116 2158 2332 2367 2315 910 944 479 2311 679 777 343 950 2172 41 1801 1678 2255 1155 429 1232 1833 803 1609 629 2163 1087 445 1149 1338 1000 222 1359 1571 1568 532')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5456867093408566)","('test_acc', 0.9793254573170732)","('test_f1', 0.978728285793774)","('test_prec', 0.9793294842324178)","('test_reca', 0.9793254573170732)","('test_roc', 0.9997496542209228)","('mean_train_loss', 2.518056333065033)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5457194662094116)","('val_acc', 0.9790625)","('val_f1', 0.9785362831635108)","('val_prec', 0.9790093783192718)","('val_reca', 0.9790625000000001)","('val_roc', 0.9995839717741934)","('pytorch_total_params', 82500)","('train_time', 1672.5120656490326)","('best_epoch', 511)","('experiment_id', '4006')","('train_samples', '619 963 2101 1629')","('val_samples', '772 1089 1940 412 1497 1625 2156 33 2159 2061 50 5 1114 1147 819 142 2024 1215 2138 1809 471 1428 684 902 1922 2211 807 2014 198 2200 2201 2060 499 932 2199 1278 697 1611 707 1356 1127 1501 804 10 39 205 1294 1844 1366 1974 114 2339 1418 269 66 9 2066 1169 366 391 2356 544 332 186 55 321 144 2253 857 1735 303 885 1525 845 778 1582 800 2362 1098 1443 934 118 317 12 85 1563 1130 1225 1537 2157 2353 123 1368 615 1079 2019 1869 927 2230 2342')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.561156327404627)","('test_acc', 0.963346581010453)","('test_f1', 0.962625357843955)","('test_prec', 0.9630725871787107)","('test_reca', 0.9633465810104529)","('test_roc', 0.9992678377128722)","('mean_train_loss', 2.518042802810669)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.556068437099457)","('val_acc', 0.9678125)","('val_f1', 0.9670495223084234)","('val_prec', 0.9679188547225404)","('val_reca', 0.9678125)","('val_roc', 0.9990993951612903)","('pytorch_total_params', 82500)","('train_time', 3109.3032805919647)","('best_epoch', 1016)","('experiment_id', '5146')","('train_samples', '913 1165 1712 1764')","('val_samples', '336 1591 2032 1706 731 1483 1266 944 2341 1202 555 573 745 479 418 945 2335 265 113 185 91 534 1846 2399 1081 1154 2355 2323 570 1779 242 617 626 2345 341 646 2067 364 260 1709 1286 1145 2084 1278 1419 1767 1273 2016 1933 488 805 312 125 1341 1384 1227 2061 1022 1476 2340 667 1992 323 584 821 2334 211 1953 1469 103 996 2276 1720 1209 960 2192 437 50 169 190 553 1500 1449 1872 722 1773 1397 744 1638 2321 19 1498 396 359 2194 1450 2208 1007 1230 28')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.544590266116405)","('test_acc', 0.9813398301393729)","('test_f1', 0.9811230551498237)","('test_prec', 0.9814710531321407)","('test_reca', 0.9813398301393729)","('test_roc', 0.9997617231925381)","('mean_train_loss', 2.51804918050766)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.54337810754776)","('val_acc', 0.98375)","('val_f1', 0.983544049532505)","('val_prec', 0.9840365746972799)","('val_reca', 0.9837499999999999)","('val_roc', 0.9996774193548388)","('pytorch_total_params', 82500)","('train_time', 2310.432276725769)","('best_epoch', 727)","('experiment_id', '6286')","('train_samples', '867 1474 1389 1738')","('val_samples', '58 2082 2109 1286 1316 1268 1390 755 410 594 1509 2385 1562 519 1984 1578 1668 2301 428 2025 1500 436 1679 1486 2263 1258 1143 89 738 1180 1177 1101 1010 2187 733 1307 1384 766 813 1946 2336 1195 804 19 1173 1329 366 1901 2056 38 901 152 660 1711 902 1650 1723 1154 2091 1612 2318 1483 1068 2387 1211 1813 530 1407 2300 472 1420 532 2369 2112 1806 823 1525 1172 80 2332 380 742 1765 367 2303 127 1455 2204 1924 1110 1508 482 2191 219 538 2240 1239 30 451 1512')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5486350576636685)","('test_acc', 0.9761133493031359)","('test_f1', 0.9751383719131372)","('test_prec', 0.9766769717722448)","('test_reca', 0.9761133493031359)","('test_roc', 0.9994321923082214)","('mean_train_loss', 2.518056094646454)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5469433546066282)","('val_acc', 0.978125)","('val_f1', 0.9774103298342944)","('val_prec', 0.9787458526627832)","('val_reca', 0.978125)","('val_roc', 0.9994714717741935)","('pytorch_total_params', 82500)","('train_time', 1691.1801490783691)","('best_epoch', 477)","('experiment_id', '7426')","('train_samples', '880 446 2 2105')","('val_samples', '501 2242 1341 1424 993 1013 1583 1885 553 299 2271 111 2330 1445 1516 1832 419 551 397 928 1250 178 516 1631 369 525 484 1841 1664 600 714 2381 1925 670 710 1624 88 433 469 2183 1033 1280 276 514 1186 1474 1889 909 1175 749 1574 1241 1851 2205 2047 826 1087 1382 953 1218 318 1368 857 2079 1086 1840 2143 1217 1944 173 488 1844 1084 1580 1757 1226 565 476 959 219 110 394 1174 1687 1358 1412 1215 1370 789 1795 2189 333 355 1556 1678 1457 793 1110 1397 331')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5532093267199887)","('test_acc', 0.9737587108013938)","('test_f1', 0.9729637233897765)","('test_prec', 0.9737690369457004)","('test_reca', 0.9737587108013938)","('test_roc', 0.9995874751918514)","('mean_train_loss', 2.5180923342704773)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5608301401138305)","('val_acc', 0.965)","('val_f1', 0.9641313324821448)","('val_prec', 0.9658582629766179)","('val_reca', 0.9650000000000001)","('val_roc', 0.9993915322580645)","('pytorch_total_params', 82500)","('train_time', 1307.9467794895172)","('best_epoch', 315)","('experiment_id', '8566')","('train_samples', '2086 1846 230 26')","('val_samples', '1612 549 904 1573 2258 2370 1902 435 1805 916 1596 1642 1994 1544 1946 1387 2144 1477 377 129 574 2164 1662 557 267 2042 1513 2241 2071 1332 2200 1529 280 2069 1772 1757 134 1640 232 2359 303 442 366 1631 1395 856 1311 700 2255 1288 2313 1610 1345 344 1961 50 485 1229 1748 2338 387 110 115 360 1192 618 733 2126 859 1305 248 278 2364 1609 891 1709 1959 1741 1620 1954 1784 1646 873 1925 101 1866 1099 864 1327 842 1654 64 1028 1179 389 949 407 1432 343 69')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.5580437324603675)","('test_acc', 0.9675522648083623)","('test_f1', 0.9659730027068664)","('test_prec', 0.9678048406128703)","('test_reca', 0.9675522648083623)","('test_roc', 0.9992689903212699)","('mean_train_loss', 2.5180506110191345)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.556838574409485)","('val_acc', 0.9671875)","('val_f1', 0.965661113913155)","('val_prec', 0.9673771323944851)","('val_reca', 0.9671875)","('val_roc', 0.9993883064516129)","('pytorch_total_params', 82500)","('train_time', 2098.4439537525177)","('best_epoch', 545)","('experiment_id', '10846')","('train_samples', '335 2217 1563 1281')","('val_samples', '440 1139 1181 277 1111 220 2329 1865 2387 1960 1095 579 355 1817 109 416 2044 313 1617 547 1866 508 1191 1412 1784 563 697 1208 2123 1507 945 2260 1862 565 1621 150 1087 1270 2151 2369 66 1863 1122 428 731 488 1560 852 970 179 1785 2000 1542 1674 1026 441 2216 2170 2071 1841 28 1598 2027 560 1416 905 1571 3 1821 969 652 1197 1346 1762 2286 530 451 354 639 518 1463 1124 522 1827 437 209 1092 435 983 1049 453 1078 2283 144 894 97 1549 2225 1818 1704')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 2.552838836085921)","('test_acc', 0.9766849956445993)","('test_f1', 0.9763693030485507)","('test_prec', 0.9773130350819224)","('test_reca', 0.9766849956445993)","('test_roc', 0.9997931541685975)","('mean_train_loss', 2.518113374710083)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.553320415019989)","('val_acc', 0.9734375)","('val_f1', 0.9729297582480863)","('val_prec', 0.9738821932697156)","('val_reca', 0.9734375)","('val_roc', 0.9996723790322581)","('pytorch_total_params', 82500)","('train_time', 794.0154299736023)","('best_epoch', 286)","('experiment_id', '9706')","('train_samples', '684 1861 1587 186')","('val_samples', '1828 1520 937 1125 1065 1707 326 1772 1887 2393 1146 584 766 1325 106 2268 1551 1945 2205 166 1361 210 1008 1543 1334 362 2247 1800 2323 1316 1634 1491 629 1704 962 1168 845 90 1980 177 205 2202 756 184 2113 138 636 671 934 640 1160 270 1730 599 1190 1105 791 1229 219 1897 2081 1391 2280 2288 819 440 630 2056 1910 424 1091 1006 2071 2083 320 1606 400 2331 349 1675 2075 1691 877 1120 375 158 366 2137 2100 1905 462 81 1256 853 657 2291 286 1766 1717 328')"
