eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.282037049938101)","('test_acc', 0.28697961030664393)","('test_f1', 0.2886560956718913)","('test_prec', 0.3083853418417581)","('test_reca', 0.28697961030664393)","('test_roc', 0.6347821004550571)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.286772038936615)","('val_acc', 0.281875)","('val_f1', 0.2875671923920238)","('val_prec', 0.3073917892831687)","('val_reca', 0.281875)","('val_roc', 0.6194813508064516)","('pytorch_total_params', 2130976)","('train_time', 15577.320153474808)","('best_epoch', 5181)","('experiment_id', '879')","('train_samples', '758 3870 3773 1412')","('val_samples', '490 2335 1418 1824 2810 3608 475 962 3923 3545 2755 211 891 1494 1362 832 4705 2607 2740 3340 1609 1269 2247 3129 35 2734 1850 51 785 929 886 3844 833 4186 960 723 4109 650 147 4773 2615 4710 1852 4326 3598 2036 1273 4242 579 2663 702 3207 3731 3834 3964 3890 4141 1333 3105 1756 4307 3076 2222 309 1050 2890 3654 1338 2032 4595 552 846 1031 4549 331 3121 2340 4573 3951 129 1353 977 494 1919 727 4410 379 1015 1311 2560 1516 1046 4086 3018 392 171 3139 4010 645 764')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2963842017991785)","('test_acc', 0.26778109028960817)","('test_f1', 0.26889472732764313)","('test_prec', 0.2875961906219615)","('test_reca', 0.26778109028960817)","('test_roc', 0.6235990866400513)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3051796174049377)","('val_acc', 0.2540625)","('val_f1', 0.2574773601566982)","('val_prec', 0.2783487346999492)","('val_reca', 0.2540625)","('val_roc', 0.6127841733870967)","('pytorch_total_params', 2130976)","('train_time', 17389.271445274353)","('best_epoch', 5375)","('experiment_id', '2019')","('train_samples', '1165 4159 1294 656')","('val_samples', '504 3692 4393 2611 1542 408 3309 4090 4353 964 3856 812 1266 1222 2960 632 440 173 3694 1484 670 3838 4700 4121 1029 2709 683 3860 1299 4282 227 423 4181 1626 1504 68 27 625 493 3395 595 4224 2289 3602 3022 3327 2689 4691 1023 1532 3490 2774 961 2556 1838 3898 410 3324 1118 3568 2815 1718 1063 2286 2102 1080 737 162 2908 4557 4182 1092 2450 645 2881 4561 1990 1176 4089 4439 2930 4057 2615 2798 2237 2173 2584 4647 3687 3756 2673 935 4198 1505 2154 942 2427 3985 4287 2132')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.267624121812986)","('test_acc', 0.2968151086030664)","('test_f1', 0.29769484024691745)","('test_prec', 0.31604475041329727)","('test_reca', 0.2968151086030665)","('test_roc', 0.6422831540052266)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.261699674129486)","('val_acc', 0.299375)","('val_f1', 0.300025885037723)","('val_prec', 0.32317473140408454)","('val_reca', 0.299375)","('val_roc', 0.6424015120967742)","('pytorch_total_params', 2130976)","('train_time', 15191.330961942673)","('best_epoch', 5079)","('experiment_id', '3159')","('train_samples', '2536 3743 1864 2617')","('val_samples', '2141 3187 302 3377 701 2245 4668 2062 3186 1892 1582 4465 3900 3699 3139 2185 4720 3975 1164 4280 1790 3941 4574 1751 2090 3030 1989 4110 3994 3846 2372 3097 950 3688 3678 4073 3717 210 651 1112 1985 4233 2935 1556 3217 2492 1741 4544 2792 4681 4338 4484 254 2281 3732 3322 3586 4266 4093 1459 1913 4041 643 342 4433 1664 27 4715 4581 2803 3316 1368 1874 1043 1196 2018 3226 1845 3953 1202 3361 2708 3955 3236 1498 1961 350 2910 4068 2888 1818 3031 4198 2896 4780 1220 2039 4400 1567 4135')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.271034874237782)","('test_acc', 0.2993704748722317)","('test_f1', 0.2965993728718175)","('test_prec', 0.3070380938720324)","('test_reca', 0.2993704748722317)","('test_roc', 0.6464982600130833)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2672738146781923)","('val_acc', 0.2990625)","('val_f1', 0.2969430832020821)","('val_prec', 0.3085976733793158)","('val_reca', 0.29906249999999995)","('val_roc', 0.6471575604838709)","('pytorch_total_params', 2130976)","('train_time', 19704.606055259705)","('best_epoch', 5504)","('experiment_id', '4299')","('train_samples', '4617 895 1323 1101')","('val_samples', '1364 1414 1900 4419 3066 2476 2960 1118 992 4767 775 2024 3411 2183 3248 2052 4741 3122 127 332 1473 3899 2599 2745 2094 2885 1778 2950 1117 3427 3156 4144 3863 3318 2472 478 4014 830 2651 1914 1962 719 2074 26 1607 688 4436 41 341 4426 79 1503 1946 3545 939 2254 3422 4537 1186 2204 3263 480 2152 2937 4318 4680 2708 2034 4624 533 3476 3252 3014 223 3930 3569 4662 3944 4163 4359 3664 752 3071 3709 3037 2477 4077 94 4468 1421 4672 1569 2257 4230 1171 670 4541 440 3135 3228')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2990273031099893)","('test_acc', 0.2644338266609881)","('test_f1', 0.26458976107746446)","('test_prec', 0.2804342164517978)","('test_reca', 0.2644338266609881)","('test_roc', 0.6224623718712183)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.292821729183197)","('val_acc', 0.2784375)","('val_f1', 0.2810045240872703)","('val_prec', 0.2998889092113439)","('val_reca', 0.2784375)","('val_roc', 0.6288487903225806)","('pytorch_total_params', 2130976)","('train_time', 14577.051052570343)","('best_epoch', 5517)","('experiment_id', '5439')","('train_samples', '4250 573 2792 3990')","('val_samples', '3699 4757 1740 2889 3511 3769 2577 1545 2357 2711 2530 846 2838 1116 4741 288 3505 3874 2036 4600 958 4620 4516 4387 1780 276 1747 1955 3676 2117 533 3683 2339 290 763 3116 3800 1110 3748 1408 1841 2019 3388 398 42 4154 2733 4592 1074 1296 4017 4653 234 2857 4798 1321 2595 3916 990 4407 1301 2166 4523 2828 1469 671 1013 4769 512 4683 692 1797 3988 3441 3725 2871 4210 2443 1705 4416 727 3531 908 3346 4312 1232 3965 2416 1377 4198 3482 2607 3618 3935 1652 149 1330 3755 1764 3118')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2665748897260865)","('test_acc', 0.29981633304940375)","('test_f1', 0.299730589409689)","('test_prec', 0.3178524968550942)","('test_reca', 0.29981633304940375)","('test_roc', 0.645010969102967)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.274210135936737)","('val_acc', 0.288125)","('val_f1', 0.28980968293018045)","('val_prec', 0.31366711715188755)","('val_reca', 0.28812499999999996)","('val_roc', 0.6478165322580646)","('pytorch_total_params', 2130976)","('train_time', 16979.204833984375)","('best_epoch', 5186)","('experiment_id', '6579')","('train_samples', '2905 1553 1956 3395')","('val_samples', '2961 4225 2206 3579 4165 2119 524 1098 1993 2839 3558 4350 437 478 3269 522 3563 4223 1710 4101 1892 4026 3938 201 4178 2840 3092 2090 4070 1083 804 3256 4021 2823 73 1132 219 248 2580 2819 2022 3101 3661 379 2238 3947 1530 3014 1600 2696 1514 266 2695 2047 714 1434 3440 4693 199 739 2481 2447 2404 3815 1363 703 735 1701 3346 1204 3509 1266 479 2197 498 3513 1306 52 955 504 1999 803 2032 2217 4017 295 678 555 398 1317 1787 129 3313 1594 4103 425 3406 2711 2232 1705')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2736496355200546)","('test_acc', 0.294326288330494)","('test_f1', 0.2972203473210319)","('test_prec', 0.3130076522031159)","('test_reca', 0.294326288330494)","('test_roc', 0.6410527254033402)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2714337372779845)","('val_acc', 0.29375)","('val_f1', 0.29603255262667577)","('val_prec', 0.31175376235532715)","('val_reca', 0.29375000000000007)","('val_roc', 0.639329435483871)","('pytorch_total_params', 2130976)","('train_time', 19770.47434568405)","('best_epoch', 5307)","('experiment_id', '7719')","('train_samples', '3142 1970 2465 2101')","('val_samples', '1679 3461 1514 1613 3206 3350 514 1324 4691 48 2346 984 4221 3360 2890 210 1940 2898 2802 3488 2941 3523 4096 2111 2809 2807 1728 2663 1390 200 1570 3682 3485 1498 2000 4259 1982 653 4382 4252 2307 4200 414 4784 2256 1167 58 3760 4647 3157 3368 4057 1674 579 4693 3204 1629 4012 4654 1024 3207 297 2826 787 4145 1696 2935 4137 1238 2942 3641 3878 4067 2147 3750 3727 1580 3770 3493 2545 4360 4321 3325 376 1117 3422 3462 889 2938 2044 1793 2421 2437 2195 4104 1850 1409 2998 1453 1596')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2875308062392565)","('test_acc', 0.28148291098807493)","('test_f1', 0.2824703043088562)","('test_prec', 0.29773157403625594)","('test_reca', 0.28148291098807493)","('test_roc', 0.6351564821174243)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.282329704761505)","('val_acc', 0.2853125)","('val_f1', 0.2860967486221444)","('val_prec', 0.3039059025804852)","('val_reca', 0.2853125)","('val_roc', 0.6348668346774193)","('pytorch_total_params', 2130976)","('train_time', 21526.06990480423)","('best_epoch', 5752)","('experiment_id', '8859')","('train_samples', '4504 208 2284 1012')","('val_samples', '4039 834 4199 649 3487 2464 2935 1219 2816 2166 3668 2014 3480 325 2948 1598 4343 1578 3710 403 3033 4540 1986 1691 2531 2061 2901 2623 439 3820 2905 1349 1021 2415 4316 1490 896 567 1024 3392 2463 3671 3277 2321 3816 3435 869 1513 4498 927 1690 307 332 2131 551 3441 4586 3179 3802 1841 3040 4128 1402 2567 3049 643 4036 1254 363 409 2264 1882 4428 1246 2182 1124 3859 4349 1361 2223 3241 636 3229 1154 526 1589 1793 3442 913 3514 2055 742 686 714 3547 21 4212 4756 2018 3387')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.2938831887212685)","('test_acc', 0.27228625425894376)","('test_f1', 0.2752670322599501)","('test_prec', 0.3008181319603047)","('test_reca', 0.2722862542589438)","('test_roc', 0.6315459071944038)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.3030967545509338)","('val_acc', 0.2678125)","('val_f1', 0.2725380705556127)","('val_prec', 0.3016219050426263)","('val_reca', 0.2678125)","('val_roc', 0.6211345766129033)","('pytorch_total_params', 2130976)","('train_time', 18100.73757815361)","('best_epoch', 5265)","('experiment_id', '9999')","('train_samples', '454 1963 3679 841')","('val_samples', '4296 4269 333 2332 70 26 4524 4275 2401 2325 2234 2210 2196 1208 1553 2221 4546 2425 4582 1367 445 4247 1775 3564 536 258 667 4521 4030 1264 167 3017 1016 4577 1664 1633 1216 2930 3090 346 2702 3387 1717 1414 1838 3478 2672 1974 398 1762 3306 2804 2629 788 1638 2798 340 1505 3033 1215 753 701 2820 1899 2017 1652 621 101 2329 4176 401 3664 1558 2090 1304 3548 2969 458 388 2201 946 1616 313 3354 2824 2831 118 2910 1615 1568 2472 3716 978 1574 2307 4178 2741 2192 4054 3491')"
"('eeg_feature', 'raw')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 4696)","('mean_test_loss', 3.285360490697003)","('test_acc', 0.2763721784497445)","('test_f1', 0.2836479564682274)","('test_prec', 0.31036614780414434)","('test_reca', 0.2763721784497445)","('test_roc', 0.6271819132502015)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2883991193771362)","('val_acc', 0.2721875)","('val_f1', 0.27907139046048013)","('val_prec', 0.3085787348574439)","('val_reca', 0.2721875)","('val_roc', 0.6133110887096774)","('pytorch_total_params', 2130976)","('train_time', 20336.194509267807)","('best_epoch', 5247)","('experiment_id', '11139')","('train_samples', '3545 2768 588 4065')","('val_samples', '840 671 3866 3041 125 1110 3574 1077 4200 853 2981 513 4541 3723 34 924 4525 3558 4680 742 451 1762 295 4700 2471 650 4006 1430 2860 488 65 430 2761 4781 915 272 2462 2520 3368 3030 1980 668 1689 4660 1696 2397 4050 4513 2392 4206 2281 4539 4645 2078 4786 2182 109 115 3329 544 3475 3238 2291 4762 2066 2840 1704 717 1861 4415 3431 2240 1038 118 1882 2857 2599 2309 561 3540 2374 917 1548 1942 3678 2892 1162 3117 2430 3181 3174 1558 324 3087 3086 4062 4202 193 1545 1888')"
