eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5458517645132095)","('test_acc', 0.9786305147058824)","('test_f1', 0.9783802831576398)","('test_prec', 0.9791964630630328)","('test_reca', 0.9786305147058822)","('test_roc', 0.9997840662869082)","('mean_train_loss', 2.5180452466011047)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.546817407608032)","('val_acc', 0.976875)","('val_f1', 0.9766915545348418)","('val_prec', 0.977557132642923)","('val_reca', 0.9768749999999999)","('val_roc', 0.9998164314516129)","('pytorch_total_params', 164932)","('train_time', 1886.1597809791565)","('best_epoch', 609)","('experiment_id', '283')","('train_samples', '747 846 125 293')","('val_samples', '1116 1315 20 1439 432 758 576 408 1591 1180 685 1066 149 653 303 1246 418 541 60 1173 319 56 192 1367 883 443 446 449 292 1168 297 194 1267 97 1350 403 558 964 156 1032 555 867 1172 422 413 1304 1583 273 708 1160 1018 1546 638 604 1567 679 320 95 650 277 47 969 1212 1538 16 502 1189 1564 296 914 305 689 756 793 550 177 631 954 693 270 45 94 912 494 17 921 75 389 42 283 19 1009 823 822 940 1433 1198 1450 1185 224')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5404130215632086)","('test_acc', 0.9833305481283422)","('test_f1', 0.9831312800811236)","('test_prec', 0.9837601297468765)","('test_reca', 0.9833305481283422)","('test_roc', 0.9999331515668775)","('mean_train_loss', 2.5180537700653076)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.543644998073578)","('val_acc', 0.981875)","('val_f1', 0.9815690899966552)","('val_prec', 0.9826008628012408)","('val_reca', 0.981875)","('val_roc', 0.9999143145161291)","('pytorch_total_params', 164932)","('train_time', 1286.50079870224)","('best_epoch', 412)","('experiment_id', '1423')","('train_samples', '1399 476 448 579')","('val_samples', '70 546 655 551 135 1141 323 1103 1589 748 659 708 463 1 386 745 1106 494 6 36 1048 1465 385 1004 452 928 856 780 1567 217 1109 43 580 399 1468 784 1343 880 555 54 99 373 15 1522 483 1198 953 1389 765 364 475 125 1473 9 1511 0 541 31 870 1362 916 1310 319 1073 473 899 711 974 1596 4 640 346 1087 1378 234 881 1247 1577 1157 115 1098 1507 623 423 492 322 1070 715 284 877 159 1414 1431 672 249 1386 356 1526 413 7')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5668939595872704)","('test_acc', 0.9581383689839572)","('test_f1', 0.9550354515021111)","('test_prec', 0.9588975212773477)","('test_reca', 0.9581383689839572)","('test_roc', 0.9991912315218681)","('mean_train_loss', 2.5180440545082092)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5667089080810546)","('val_acc', 0.9578125)","('val_f1', 0.9548265976045298)","('val_prec', 0.9592291713219248)","('val_reca', 0.9578125)","('val_roc', 0.9992541330645162)","('pytorch_total_params', 164932)","('train_time', 2486.2420632839203)","('best_epoch', 713)","('experiment_id', '2563')","('train_samples', '1274 420 427 994')","('val_samples', '1240 88 1587 319 1041 596 697 905 1330 798 1527 1535 279 882 184 876 1029 1293 1072 368 630 866 1035 1529 1477 1163 1153 840 717 1042 952 785 893 75 22 924 873 445 1461 648 66 1322 913 331 777 540 939 1471 1238 454 702 411 530 7 891 649 105 1310 642 321 525 623 450 1114 1179 444 277 1253 1273 1024 701 170 426 614 1318 1064 976 1303 172 768 1132 916 961 1251 59 835 244 698 1160 1107 1464 791 927 1119 808 34 1280 1387 209 1386')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5591805687243925)","('test_acc', 0.9667655414438503)","('test_f1', 0.9644334094222724)","('test_prec', 0.9665735496070658)","('test_reca', 0.9667655414438503)","('test_roc', 0.9991653001709637)","('mean_train_loss', 2.5180748105049133)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5608394861221315)","('val_acc', 0.9646875)","('val_f1', 0.9616358143211302)","('val_prec', 0.9643751845707378)","('val_reca', 0.9646875)","('val_roc', 0.9990134072580645)","('pytorch_total_params', 164932)","('train_time', 1027.5346221923828)","('best_epoch', 328)","('experiment_id', '3703')","('train_samples', '1034 430 153 133')","('val_samples', '241 165 327 90 1496 981 1285 328 86 757 70 1203 1229 716 592 792 554 464 1216 1094 1292 846 870 334 103 621 1396 1130 1247 420 1035 808 106 844 1223 185 1175 549 1551 815 1020 146 129 1177 1096 1350 1304 171 21 80 1001 1331 175 329 1535 1411 392 1349 1202 227 696 1474 88 547 135 238 30 1272 1087 733 1530 1306 673 190 826 877 872 1313 1 455 1533 96 609 743 1518 300 180 1325 1279 853 868 778 1138 795 1386 1502 1589 831 1333 156')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.538289446563007)","('test_acc', 0.9841661096256684)","('test_f1', 0.9840417428196861)","('test_prec', 0.9844298462173422)","('test_reca', 0.9841661096256684)","('test_roc', 0.9998885704801095)","('mean_train_loss', 2.518047273159027)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.537888128757477)","('val_acc', 0.9825)","('val_f1', 0.9824136547558944)","('val_prec', 0.9830542052660118)","('val_reca', 0.9825)","('val_roc', 0.999948689516129)","('pytorch_total_params', 164932)","('train_time', 2276.4944145679474)","('best_epoch', 612)","('experiment_id', '4843')","('train_samples', '1438 958 1001 1308')","('val_samples', '642 482 1020 165 103 126 1545 1357 911 1034 467 341 1372 761 1206 206 1132 955 1460 1074 1202 135 367 805 1177 897 773 217 1275 872 1236 1432 254 145 957 1072 873 892 1409 1115 1235 980 1218 1477 101 1506 678 753 428 358 1383 1223 692 1125 1270 533 494 1297 26 611 1023 1054 664 464 1549 1572 1504 1384 219 1307 370 1495 1094 603 706 1539 236 989 841 1459 285 1455 1260 1521 1194 139 417 1244 231 410 765 523 22 1534 546 545 1229 856 1111 685')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5384966428267126)","('test_acc', 0.9856910093582888)","('test_f1', 0.9856067351693736)","('test_prec', 0.9858340142914577)","('test_reca', 0.9856910093582888)","('test_roc', 0.999907783475877)","('mean_train_loss', 2.5180472135543823)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5396932697296144)","('val_acc', 0.985)","('val_f1', 0.9849344332551969)","('val_prec', 0.9854216839374411)","('val_reca', 0.985)","('val_roc', 0.9999270161290323)","('pytorch_total_params', 164932)","('train_time', 2208.6364438533783)","('best_epoch', 652)","('experiment_id', '5983')","('train_samples', '753 64 806 1250')","('val_samples', '86 1 338 1277 1397 587 402 401 448 649 231 299 680 652 154 1203 831 14 478 969 170 1124 1080 921 965 1534 1184 944 1110 670 933 307 1517 914 1011 634 961 1099 958 87 1206 135 954 1177 1486 1337 257 248 101 1147 828 757 986 683 197 1131 491 1094 993 712 1194 1139 1165 24 1379 1506 1146 251 996 140 979 357 1353 1526 620 564 610 706 987 774 1393 817 115 1003 543 1469 935 529 329 814 1270 732 537 908 410 923 509 775 905 1323')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.541009214472643)","('test_acc', 0.9843541109625669)","('test_f1', 0.9842083114817843)","('test_prec', 0.9846863480333587)","('test_reca', 0.9843541109625669)","('test_roc', 0.9998978240678495)","('mean_train_loss', 2.518067419528961)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.542224795818329)","('val_acc', 0.9828125)","('val_f1', 0.98265552040364)","('val_prec', 0.9837219452998007)","('val_reca', 0.9828125)","('val_roc', 0.9999427419354839)","('pytorch_total_params', 164932)","('train_time', 1012.0267689228058)","('best_epoch', 294)","('experiment_id', '7123')","('train_samples', '1401 201 77 215')","('val_samples', '990 482 326 363 461 1007 523 1444 603 714 1190 837 943 548 98 1518 781 622 686 563 107 1583 1255 383 464 320 414 232 769 1303 607 1530 509 1120 214 918 992 460 1571 510 1285 928 451 1379 667 925 331 1503 1145 465 5 209 1105 308 144 277 644 31 558 225 1279 1507 721 159 1166 1438 1323 1246 1319 1572 1275 729 38 1595 1585 931 1015 822 206 143 1301 713 1207 1243 751 841 1543 827 793 448 487 630 1117 450 148 47 806 601 1118 1334')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.548869288700787)","('test_acc', 0.9747451537433155)","('test_f1', 0.9742349988719974)","('test_prec', 0.9756871174322842)","('test_reca', 0.9747451537433155)","('test_roc', 0.9997899513507038)","('mean_train_loss', 2.518050253391266)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5490286421775816)","('val_acc', 0.974375)","('val_f1', 0.9739427738711082)","('val_prec', 0.975194830820958)","('val_reca', 0.974375)","('val_roc', 0.9998540322580645)","('pytorch_total_params', 164932)","('train_time', 2248.146253347397)","('best_epoch', 522)","('experiment_id', '8263')","('train_samples', '919 316 361 1349')","('val_samples', '48 152 297 1470 122 1343 85 1436 277 111 893 1232 1298 1544 644 1107 806 1032 1462 1495 550 1483 1437 1186 215 1501 643 1337 450 385 1522 1579 1327 264 1205 1207 615 841 1564 976 997 743 184 499 226 475 833 696 326 767 331 404 1493 490 537 559 540 1041 990 1460 861 1062 839 1432 751 896 902 601 1505 296 199 1038 1554 803 749 1250 1513 68 213 1555 252 753 1406 726 497 1310 1542 569 473 395 1278 1487 961 899 917 1071 510 1418 1220 1560')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5342175915916973)","('test_acc', 0.988699030748663)","('test_f1', 0.9885777479976262)","('test_prec', 0.9887268267055896)","('test_reca', 0.9886990307486632)","('test_roc', 0.9999217082246206)","('mean_train_loss', 2.5180490612983704)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.533065779209137)","('val_acc', 0.990625)","('val_f1', 0.9905508176855999)","('val_prec', 0.9907571644852116)","('val_reca', 0.990625)","('val_roc', 0.9999491935483871)","('pytorch_total_params', 164932)","('train_time', 1910.5560252666473)","('best_epoch', 503)","('experiment_id', '9403')","('train_samples', '319 99 112 1001')","('val_samples', '1057 294 337 816 1223 1413 504 541 861 537 1384 334 1593 1012 608 417 1344 1268 1591 392 509 1228 519 144 58 1173 681 879 919 815 564 596 178 1393 702 1133 40 264 1320 804 1563 1562 416 1116 623 1486 1441 546 1176 1207 1256 71 52 1081 489 109 1056 828 1249 1471 1078 1374 441 479 955 530 1295 773 1180 806 1217 925 1063 1099 1551 979 1053 924 1248 788 452 65 306 1187 1462 507 438 1156 1108 1547 77 1017 22 1218 384 893 456 694 1252 1124')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1496)","('mean_test_loss', 2.5309512116373543)","('test_acc', 0.991644385026738)","('test_f1', 0.9915955344330574)","('test_prec', 0.9916885326328649)","('test_reca', 0.991644385026738)","('test_roc', 0.9999392758078094)","('mean_train_loss', 2.5180553197860718)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.531442015171051)","('val_acc', 0.9896875)","('val_f1', 0.989600710401943)","('val_prec', 0.9899134859459575)","('val_reca', 0.9896875)","('val_roc', 0.9998632056451613)","('pytorch_total_params', 164932)","('train_time', 1696.817492723465)","('best_epoch', 434)","('experiment_id', '10543')","('train_samples', '315 680 483 625')","('val_samples', '1336 248 1395 1525 52 481 195 726 489 746 471 659 819 1440 1409 59 119 87 1492 320 1499 1369 1362 1077 1341 1329 765 1246 39 1311 1203 160 43 34 729 1089 1432 1001 1326 279 795 766 126 1594 198 1214 410 1545 428 1269 1107 174 229 19 1450 614 224 376 1375 16 1468 1342 445 777 155 436 817 1400 1419 906 1101 1480 897 1253 1422 719 212 880 1103 618 1228 254 240 1052 1115 94 1580 1508 323 955 624 190 1165 700 793 682 1164 287 1105 971')"
